numberUpdates,timeAppLastUsed,firstToLast,date_hour,date_min,activityContextPosted,appPackage,category,contactSignificantContext,ledARGB,priority,significant,date_holiday,topic,seenUnlocked,date_dayofweek,date_weekend,action
-0.8596559530124068,11879.77807259319,60805.463782310486,9.47274422645569,39.826536536216736,unknown,com.google.android.gm,email,false,0.0,0.0,True,False,unknown,0,0,False,True
0.776647910475731,19029.635761117603,20366.72453069687,17.829508662223816,48.536946535110474, still,com.google.android.gm,email,false,0.0,0.0,True,False,unknown,1,0,False,True
0.9471650570631028,128387.5597256196,19396.897823810577,14.887892484664919,28.768000662326813, still,com.skype.raider,msg,false,0.0,0.0,False,False,finance,0,0,False,True
-0.7430451810359955,547.2557430612285,32161.63546013832,18.195106625556946,32.16316199302673,unknown,com.google.android.gm,email,false,0.0,0.0,True,False,unknown,1,0,False,False
1.0014425069093706,18354.7584966512,17089.732133746147,17.975409030914307,6.5514801666140565, still,com.google.android.gm,email,false,0.0,0.0,True,False,jobs & education,1,0,False,True
0.07607188075780874,55328.09789357176,23798.421500444412,11.084320545196535,35.88298863172531, still,com.google.android.gm,email,false,0.0,0.0,False,False,jobs & education,0,0,False,True
-0.8770746709778905,8593.650230920091,66553.47100782394,15.475606322288515,8.178537771105766,unknown,com.google.android.gm,email,false,0.0,0.0,True,False,jobs & education,0,0,False,True
0.3678454607725144,47923.11692582083,19098.46130132675,11.850064396858217,31.614382028579715,unknown,com.google.android.gm,unknown,false,0.0,0.0,True,False,unknown,1,0,False,False
-0.20539316534996027,49025.64554292597,24043.785526514053,5.994396567344666,32.54673099517822, still,com.google.android.gm,email,false,0.0,0.0,True,False,unknown,0,0,False,True
1.2308684736490252,147002.01258098593,24126.819338321686,14.050032615661623,36.50856500864029, still,com.google.android.gm,email,false,0.0,0.0,True,False,arts & entertainment,0,0,False,True
-0.8003226816654205,3241.1115278638968,60939.133393764496,14.151701211929323,20.080907255411148,unknown,com.google.android.gm,email,false,0.0,0.0,True,False,jobs & education,0,0,False,True
